x1,x2,y1,y2
6.541628424,22.79051139,1.27250597,0.472503454
12.40049697,22.19428504,1.991200138,1.191200138
7.633150152,22.09635858,0.698722689,-0.101277311
10.33739393,24.472755,1.993682,1.193682
5.145749625,24.06099733,2.28366085,1.48366085
14.18747008,24.29520526,0.629448086,-0.170551914
14.00714854,23.85393261,0.381709747,-0.418290253
5.334214276,22.17042357,2.33457948,1.53457948
14.56949336,24.03057161,0.279987098,-0.520012456
6.372093214,22.45229131,1.595679984,0.877799842
7.83828353,24.89510096,1.251268682,0.451268625
11.06083184,24.85701533,2.916884536,2.116884536
14.44225136,24.89016448,1.113106393,0.313106393
13.52735541,23.303303,0.536780699,-0.263219301
5.022592335,23.93355313,2.162636274,1.362636274
10.21226027,22.23565513,1.487268951,0.687268951
10.52037633,24.66171314,2.346552535,1.546552535
9.853774137,24.17979666,1.246526341,0.446526341
12.68134154,22.96531611,1.359669509,0.559669504
6.607167531,23.52186462,1.220041317,0.466131711
12.6456045,22.59048884,1.523952798,0.723952798
5.20809798,23.88882835,2.163270178,1.363270178
6.352101784,24.96709005,2.636905756,1.726905756
6.162730174,22.81972335,1.592259658,0.792259658
8.098975845,22.16733576,0.392002797,-0.345997203
11.71452645,22.2835908,2.235450683,1.435450683
9.712297783,23.47838773,0.672426619,-0.127573381
13.16168298,24.65540135,1.822954231,1.022954231
7.895867835,22.15034844,0.491117633,-0.308882367
12.33125978,23.49456942,1.686168806,0.886168806
12.02622355,23.2578126,1.804818731,1.004818731
8.275694763,24.04629268,0.293837911,-0.506162089
8.346475291,23.86008525,0.150621185,-0.649378815
14.78058079,23.8047667,0.114281965,-0.685718035
11.24582112,23.53034143,1.922273787,1.122273787
14.50313525,23.56942266,0.011945573,-0.788054427
12.67475651,22.28768495,1.693016729,0.893016729
13.25009253,23.39720444,0.824204083,0.034608286
9.066403018,22.80448659,0.152358469,-0.647641531
9.513084114,23.1598093,0.432227099,-0.367772901
9.006316274,23.72986894,0.230059686,-0.569940314
14.9513816,24.35317621,0.576885704,-0.223114296
6.775641759,24.07897401,1.390770416,0.590770416
14.62596903,22.72969336,-0.012630213,-0.812630213
9.192502703,24.60230887,1.067582772,0.267582772
9.240524466,23.64777003,0.336853624,-0.463146376
9.631488697,22.48018744,0.748782939,-0.051217061
8.737231488,23.90911137,0.227430835,-0.452569165
9.655081002,24.6399103,1.489464311,0.689464311
5.351682615,23.76086316,2.083646018,1.283646018
5.842726697,24.53084342,2.569289532,1.769289532
12.32520698,24.56075804,2.477624732,1.677624732
11.36199994,24.5827086,2.748963898,1.948963898
5.279077889,22.25471238,2.268130384,1.468130384
8.001700598,23.0717213,-0.007565273,-0.807565273
7.208525208,22.62744489,0.6862789,-0.1137211
5.550199933,24.95011111,3.101210608,2.301210608
10.23246071,24.01564823,1.488651186,0.688651186
9.163696573,24.72973267,1.175172108,0.375172108
5.482187498,23.66817684,2.016600802,1.216600802
10.72404516,22.79643009,1.62116222,0.82116222
13.03516651,22.32838141,1.319055893,0.519055893
6.136017195,23.36100712,1.585154653,0.785154653
7.771172144,23.83622007,0.340510149,-0.459489851
11.41678092,24.08109538,2.297973518,1.497973518
9.927373054,24.9358073,2.049001151,1.249001151
10.06556076,22.31578222,1.282884927,0.482884927
9.614402601,23.26584812,0.531576938,-0.322061913
13.94743074,24.74269944,1.208894542,0.408894542
11.05777693,23.5649761,1.859561464,1.059561464
11.03355603,24.0428506,2.138500159,1.338500159
9.438718562,24.5460009,1.202107128,0.402107128
9.800467833,23.52460149,0.774240936,-0.025759064
13.88447527,24.47774914,0.991093455,0.191093455
7.085004885,22.64701815,0.795165714,-0.004834286
14.44581462,24.11674292,0.374277359,-0.425722641
5.734700439,22.9975495,1.812065579,1.012065579
10.95152457,24.4084707,2.415040164,1.615040164
5.311510709,23.04513191,1.904363147,1.104363147
11.65257433,24.09462696,2.317445777,1.517445777
11.37385495,24.4779826,2.648404004,1.848404004
13.62465162,24.52556582,1.249771421,0.449771421
14.41637712,22.74427783,0.021389207,-0.778610793
9.456270534,24.98635404,1.653219534,0.853219534
11.69957632,22.01282933,2.462973133,1.662973133
14.243307,23.22079751,0.011151396,-0.788848604
11.19423467,22.98994822,1.841379009,1.041379009
8.225857327,24.86287956,1.070526907,0.270526907
8.194763109,23.69654715,0.077431086,-0.722568914
7.91456685,24.23188211,0.567299752,-0.232700248
14.57417424,23.08770726,-0.089012072,-0.889012072
9.05958343,22.55768623,0.257285343,-0.542714657
14.46555822,22.0798452,0.442961426,-0.357038574
13.57190559,22.38925786,0.75274937,-0.04725063
11.88927666,23.02953932,1.855980857,1.155980857
5.032879688,24.18257806,2.362360837,1.562360837
14.001035,23.38807371,0.172744371,-0.627255629
14.19864871,24.10323946,0.456917344,-0.343082656
5.059093559,23.74122554,2.04846046,1.24846046
11.42926148,23.02285532,1.897027708,1.097027708
8.852169802,23.46169306,0.038919044,-0.761080956
10.95741894,23.49082619,1.778071257,0.978071257
11.10807056,22.51077658,1.986756851,1.186756851
10.99619188,23.52445753,1.811807675,1.011807675
8.122839968,24.77153351,1.0056735,0.2056735
5.698736748,23.84756531,2.055690635,1.255690635
13.00734234,24.49130279,1.814557904,1.014557904
14.1143405,24.85458446,1.215280817,0.415280817
6.94674629,22.01409468,1.382853029,0.582853029
7.106076389,23.98277913,0.988276351,0.188276351
8.774407824,23.15288428,-0.040953367,-0.840953367
9.028472102,24.71173957,1.073602123,0.273602123
13.85177694,23.82577574,0.473090855,-0.326909145
7.021543434,23.09544794,0.73865102,-0.06134898
9.190148275,22.35388429,0.468307452,-0.331692548
11.47959173,22.14982553,2.347530445,1.547530445
10.11642953,24.15210618,1.48474084,0.68474084
8.338324855,24.84668917,1.038023469,0.238023469
12.78473434,23.20014471,1.251045873,0.451045873
6.354351346,22.84644918,1.426220643,0.626220643
6.917107723,22.2264391,1.23166394,0.43166394
9.025891479,24.24368511,0.621068384,-0.178931616
12.86844465,22.35819803,1.461240956,0.661240956
7.538081939,23.66352583,0.404603033,-0.395396967
6.094854213,23.62180092,1.704593801,0.904593801
14.30676014,22.81976394,0.032486978,-0.767513022
6.263872838,24.60201924,2.349977399,1.549977399
11.0500539,23.32410964,1.784054807,0.984054807
7.901219366,23.37902246,0.064229842,-0.735770158
11.26529392,24.44467286,2.589166352,1.789166352
11.59475954,24.41787132,2.609434582,1.809434582
5.677261616,23.23095295,1.829031818,1.029031818
8.554429248,22.79800125,-0.033769674,-0.833769674
8.347240775,24.21011204,0.421934583,-0.378065417
6.775063672,23.58786123,1.08118335,0.28118335
5.080033398,24.11092686,2.312684401,1.512684401
5.104384021,24.89266607,3.062563023,2.262563023
10.97458805,24.2780239,2.306636114,1.506636114
5.846385204,22.54717443,1.919431164,1.119431164
8.156682369,23.38425449,-0.033797487,-0.833797487
14.68618329,24.62353595,0.811607186,0.011607186
13.73582551,22.7720052,0.407650268,-0.392349732
14.12783994,24.34401493,0.705939936,-0.094060064
6.698982609,23.72032192,1.2215919,0.4215919
8.168079007,22.84669756,-0.022943422,-0.822943422
7.417802357,24.15963335,0.844291992,0.044291992
9.909549698,22.26327193,1.165315331,0.365315331
10.4394341,22.76822712,1.393935006,0.593935006
9.054543871,22.68976623,0.189289865,-0.610710135
12.42410313,22.6898131,1.657821548,0.857821548
11.43733016,22.82147124,1.94186518,1.14186518
11.59343351,22.8330571,1.946938702,1.146938702
6.492236853,24.89157023,2.43626643,1.63626643
12.4658379,23.07602094,1.527635258,0.727635258
11.41447596,23.00113149,1.897638716,1.097638716
7.982310292,24.20243679,0.510070447,-0.289929553
8.758278953,23.38637496,-0.016533931,-0.816533931
14.88627865,23.48006167,-0.028183372,-0.828183372
8.445949403,24.48956533,0.679155864,-0.120844136
8.434450007,22.40652105,0.157967746,-0.642032254
11.13653454,23.55683116,1.892159877,1.092159877
11.18392713,22.11695198,2.303902903,1.503902903
5.133534222,22.76077971,1.959790843,1.159790843
10.74432795,22.71883069,1.66516435,0.86516435
12.77679452,23.10476269,1.257438835,0.457438835
14.49882077,22.99061662,-0.065905611,-0.865905611
12.02982173,22.94492093,1.815759587,1.015759587
6.162057334,24.99313689,2.81849609,2.01849609
7.466014781,23.72961206,0.497054266,-0.302945734
9.189386807,23.12335301,0.175426448,-0.624573552
11.32031547,23.57132831,1.959716921,1.159716921
5.954702535,24.77188998,2.745090372,1.945090372
8.903092094,24.3514437,0.657040701,-0.142959299
8.219675875,23.41177087,-0.041852957,-0.841852957
14.71325294,22.44591392,0.132381497,-0.667618503
14.6918238,22.21913831,0.296345803,-0.503654197
12.43417968,22.00694571,2.127369646,1.327369646
10.17689295,24.71623684,2.079819711,1.279819711
6.644799561,22.50256521,1.309310854,0.509310854
14.4938157,24.23046032,0.46030316,-0.33969684
14.21825955,24.9356714,1.241049824,0.441049824
13.825707,23.74965266,0.447255265,-0.352744735
5.510386,24.56153072,2.725001411,1.925001411
12.74940215,24.4648453,2.037190261,1.237190261
6.058951524,24.82494303,2.729293403,1.929293403
14.05395867,24.21354145,0.63063251,-0.16936749
10.87886485,23.22975736,1.673885486,0.873885486
14.88089758,22.92394729,-0.062244585,-0.862244585
9.286613565,23.58252352,0.341245445,-0.458754555
11.29849979,22.97122284,1.877606517,1.077606517
12.76281334,24.8343982,2.391493321,1.591493321
7.598174878,22.26140591,0.588857794,-0.211142206
11.38913069,22.5901759,2.031583866,1.231583866
13.26799975,23.20974454,0.776250712,-0.023749288
10.21305258,23.64878495,1.237331144,0.437331144
9.244851389,23.75371708,0.396173526,-0.403826474
10.31003038,24.52320855,2.01703355,1.21703355
14.45978123,22.89954855,-0.039114017,-0.839114017
14.99273662,24.41461675,0.645649484,-0.154350516
11.70923589,22.92198448,1.914439106,1.114439106
12.89576137,22.88658434,1.175701447,0.375701447
14.81587555,24.52854071,0.722535627,-0.077464373
6.415584122,22.41832988,1.578841768,0.778841768
5.262870199,24.80596373,2.993132214,2.193132214
12.46442761,24.06015737,1.919624669,1.119624669
11.16588074,23.68651894,1.96396983,1.16396983
5.992046993,22.89098315,1.693215492,0.893215492
10.21902675,24.06063937,1.510701353,0.710701353
10.07431982,24.53227372,1.795108444,0.995108444
7.856930259,24.07746788,0.466214012,-0.333785988
7.484384893,24.48266952,1.086405889,0.286405889
6.803491802,23.75153937,1.135209407,0.335209407
10.83823067,23.11997893,1.64366523,0.84366523
6.539186074,23.40001838,1.247033774,0.447033774
12.11727588,23.19131959,1.755595032,0.955595032
13.58752406,24.00252096,0.816967934,0.016967934
11.86441371,24.91855875,3.061915509,2.261915509
7.651296088,24.53710757,1.01323122,0.21323122
8.970327069,22.60678644,0.182114432,-0.617885568
10.13016025,23.4973997,1.092422588,0.292422588
8.442042208,24.72881764,0.916510337,0.116510337
10.45602327,24.99793602,2.622063633,1.822063633
11.86116735,24.86356758,3.00874111,2.20874111
7.99692895,22.25391051,0.360660878,-0.439339122
7.153578235,22.82207663,0.659708994,-0.140291006
12.8830879,24.17627448,1.644835786,0.844835786
12.75848946,22.02152148,1.838173793,1.038173793
5.417259506,24.14503047,2.354201106,1.554201106
11.4548537,22.09360356,2.392468053,1.592468053
6.281931025,22.50178526,1.64286235,0.84286235
10.47652503,24.13610688,1.813783808,1.013783808
7.915234467,24.82770859,1.144264223,0.344264223
13.25845116,22.10029478,1.278306441,0.478306441
5.973523719,22.16729133,2.112095073,1.312095073
13.97511911,23.72126302,0.323050048,-0.476949952
8.41989146,23.67290908,0.037902418,-0.762097582
6.32085305,24.6660991,2.365763403,1.565763403
9.575829484,24.6198525,1.396030578,0.596030578
5.844378081,24.19229332,2.252004818,1.452004818
12.40226593,24.03682908,1.948456226,1.148456226
8.637378188,24.44397818,0.656390701,-0.143609299
8.335611622,24.54259044,0.73539275,-0.06460725
6.064246635,24.26417282,2.179917022,1.379917022
6.861456201,22.61446986,1.032693075,0.232693075
10.19248805,23.70611345,1.24645546,0.44645546
6.12622279,23.08049298,1.570361922,0.770361922
9.839255895,23.86681119,0.991592436,0.191592436
14.31488377,24.9405343,1.204141644,0.404141644
8.988551944,24.39755796,0.742743073,-0.057256927
6.803919845,24.78274939,2.024762912,1.224762912
13.0549204,23.12254463,0.98674518,0.18674518
11.60735462,23.75517127,2.081739061,1.281739061
11.13435115,22.39540205,2.071090263,1.271090263
6.238821549,22.00133386,2.06333865,1.26333865
8.515415468,24.12247773,0.347426653,-0.452573347
9.730998016,22.5789245,0.78719308,-0.01280692
8.783853006,24.71092967,0.96077237,0.16077237
7.219236662,22.95879022,0.563611553,-0.236388447
7.268802895,22.44160009,0.736179478,-0.063820522
6.42828145,24.82816558,2.432503359,1.632503359
12.29425121,22.57276829,1.806981434,1.006981434
6.230116094,24.68912057,2.464496874,1.664496874
8.197779741,22.43356704,0.166907756,-0.633092244
8.916596207,23.31511869,0.031455686,-0.768544314
5.379412195,24.5856351,2.769374494,1.969374494
6.550112869,24.56193682,2.053548763,1.253548763
6.706490062,24.13138537,1.502470467,0.702470467
12.70312206,24.74668537,2.3588449,1.5588449
7.39198541,24.38543123,1.070219284,0.270219284
12.47170087,24.41745445,2.230223955,1.430223955
8.474941846,23.3301892,-0.081224005,-0.881224005
11.61213368,23.87770098,2.158058642,1.358058642
11.54554,24.79675859,2.983950631,2.183950631
7.329759429,22.49030512,0.65060309,-0.14939691
9.2097477,24.24722261,0.74089766,-0.05910234
11.76543516,23.21620195,1.883898145,1.083898145
11.05345286,23.71548227,1.92934011,1.12934011
11.08680507,22.25727729,2.149445504,1.349445504
5.394834218,23.85989806,2.141335059,1.341335059
14.05435955,24.46147863,0.860515211,0.060515211
13.89056381,23.42519952,0.259061983,-0.540938017
6.786812827,24.89851497,2.156586567,1.356586567
8.879035283,23.72988022,0.167587217,-0.632412783
14.07634594,22.96196563,0.111637051,-0.688362949
9.521315502,24.03823669,0.815152722,0.015152722
9.332931368,24.53085028,1.100771143,0.300771143
12.09612269,24.26599087,2.333440908,1.533440908
6.609021379,22.30355407,1.477886826,0.677886826
13.63751826,22.98621729,0.436200537,-0.363799463
5.138625814,24.65267906,2.829247772,2.029247772
5.740932094,24.64610359,2.732760721,1.932760721
8.75915743,22.1876182,0.373706735,-0.426293265
7.493635229,22.52116246,0.493007367,-0.306992633
10.12623345,23.06318252,1.028888158,0.228888158
6.434802569,22.59185734,1.458386435,0.658386435
11.41655501,23.86402569,2.137929128,1.337929128
10.39105504,24.50734982,2.077558511,1.277558511
13.29914176,22.09710001,1.240760944,0.440760944
7.69124908,24.58777441,1.035861493,0.235861493
6.710557216,22.19264806,1.464770644,0.664770644
