x1,x2,y1,y2
10.26432764,24.33981521,1.797246488,0.997246488
7.418554087,23.22030479,0.371785642,-0.428214358
9.562141123,23.33570357,0.494766993,-0.305233007
6.164820113,23.0671868,1.542066559,0.742066559
10.99806628,23.19296378,1.74173003,0.94173003
13.36634893,24.64274298,1.607541517,0.807541517
14.12331911,22.98483847,0.080802992,-0.719197008
14.50627072,24.0296044,0.290211468,-0.509788532
10.81529369,24.18606332,2.125567297,1.325567297
10.14690306,22.96141781,1.06241087,0.26241087
12.76716212,23.56130978,1.352538326,0.552538326
11.72097326,22.32968101,2.200404713,1.400404713
6.637875407,24.3957429,1.807367576,1.007367576
9.275583552,23.33566449,0.256065658,-0.543934342
6.543926607,23.60287589,1.313840647,0.513840647
10.66701597,22.39831729,1.780352359,0.980352359
10.0910309,24.15744874,1.464012687,0.664012687
9.537785161,23.94790783,0.761905614,-0.038094386
14.91011272,24.70848719,0.915581962,0.115581962
14.00146552,23.76601563,0.330939786,-0.469060214
6.514257792,24.95083032,2.47358457,1.67358457
11.07674752,24.90796881,2.974755499,2.174755499
9.782043134,23.97951486,1.014755995,0.214755995
13.28624447,23.35877792,0.779344273,-0.020655727
14.29425451,24.45812101,0.734614973,-0.065385027
13.28765108,24.10647406,1.184945965,0.384945965
5.267670369,23.6153472,2.009939566,1.209939566
13.90270818,24.06201508,0.60478639,-0.19521361
6.642984799,24.71738174,2.118752965,1.318752965
8.339722746,23.71780508,0.065468361,-0.734531639
8.773011595,23.12521562,-0.041356558,-0.841356558
13.18280934,23.92764318,1.152149639,0.352149639
6.980530869,23.78876056,0.980385261,0.180385261
6.76026047,22.8747077,1.033392274,0.233392274
14.92436053,24.70308988,0.913083005,0.113083005
5.446987443,22.619961,2.020319151,1.220319151
8.108488858,23.47666591,0.006603302,-0.793396698
9.115835712,23.97970391,0.457746398,-0.342253602
7.252632537,24.46003512,1.266223116,0.466223116
7.706028808,23.49583244,0.212381027,-0.587618973
6.072177267,23.87755061,1.86650677,1.06650677
13.11020666,22.27173128,1.286447988,0.486447988
7.459800877,22.11693552,0.814798195,0.014798195
11.33851716,22.68319925,1.976255178,1.176255178
8.604378902,24.78314498,0.986000958,0.186000958
5.048626878,22.77748509,1.937137001,1.137137001
7.472208979,22.47719832,0.536726683,-0.263273317
13.29907195,23.76392165,0.930647778,0.130647778
9.111603223,22.4357145,0.361691969,-0.438308031
5.89914584,22.72061888,1.806076364,1.006076364
14.747375,24.02595642,0.266830186,-0.533169814
11.52362264,22.04270424,2.44278865,1.64278865
11.56155586,23.78321523,2.098831549,1.298831549
14.27516271,22.6244911,0.124814666,-0.675185334
14.33022619,22.66570861,0.083251695,-0.716748305
13.78256589,23.0375924,0.307427367,-0.492572633
9.015253123,22.46774324,0.284583227,-0.515416773
7.789496611,24.81915635,1.204293977,0.404293977
9.809249967,23.28180898,0.720198572,-0.079801428
12.56820831,22.80848757,1.497446116,0.697446116
10.0888258,23.78726218,1.190011389,0.390011389
8.752731886,22.53309401,0.131028269,-0.668971731
10.97751664,22.95101777,1.747152495,0.947152495
11.42163185,24.48841401,2.666788544,1.866788544
14.78529846,22.85928133,-0.057757404,-0.857757404
11.21538195,22.4564271,2.06264115,1.26264115
8.934004316,22.62306416,0.155849822,-0.644150178
14.34838372,24.26307896,0.531177489,-0.268822511
12.31820746,22.52691233,1.816485425,1.016485425
9.305696318,24.28136335,0.842346669,0.042346669
9.595171268,23.59742986,0.60824383,-0.19175617
14.98790409,23.35357785,-0.039900348,-0.839900348
14.63598184,22.17481899,0.334959664,-0.465040336
5.065196029,24.62814462,2.791222836,1.991222836
13.45955171,23.15228097,0.587428552,-0.212571448
8.624811339,24.6947011,0.901383302,0.101383302
8.97286615,24.65954907,0.991364752,0.191364752
7.94459646,24.42389771,0.730635827,-0.069364173
11.14796167,24.62200583,2.721669269,1.921669269
6.766355794,24.91179257,2.190006379,1.390006379
7.083818506,23.35793629,0.699804007,-0.100195993
7.162882245,24.21248828,1.120869342,0.320869342
10.61426824,22.56691068,1.636052392,0.836052392
6.030873273,24.60594444,2.530021293,1.730021293
8.113259769,22.3732834,0.230308028,-0.569691972
13.0688157,24.5757394,1.836488026,1.036488026
9.860350654,22.07217724,1.266779489,0.466779489
14.55734313,24.56767776,0.767788877,-0.032211123
12.14557009,24.32507266,2.36161043,1.56161043
6.152453344,22.50139348,1.746783315,0.946783315
9.478617951,22.57519932,0.557074925,-0.242925075
10.2676948,24.4478304,1.903025809,1.103025809
13.96336863,23.46514112,0.2195305,-0.5804695
14.20253152,23.53013696,0.101724399,-0.698275601
5.532836479,23.13290793,1.870120326,1.070120326
14.09700668,23.99487629,0.425934525,-0.374065475
11.8907346,22.03123536,2.404460908,1.604460908
10.74440804,24.60480467,2.470159657,1.670159657
14.1832661,24.28798139,0.624968845,-0.175031155
9.050306255,22.64198161,0.208616221,-0.591383779
11.724506,24.07574476,2.293709479,1.493709479
13.25485597,23.8986349,1.060108204,0.260108204
13.16008366,23.7431949,1.057080193,0.257080193
10.60362554,23.34667776,1.48857789,0.68857789
10.59689637,23.97621768,1.790622524,0.990622524
13.58012639,22.45484824,0.702073368,-0.097926632
7.055346177,23.60184411,0.808390908,0.008390908
12.15740917,24.39254716,2.418403983,1.618403983
13.15871543,24.68282854,1.853321925,1.053321925
6.192765234,23.54389113,1.597400802,0.797400802
13.48672162,22.36133023,0.850952985,0.050952985
6.252222681,23.64356796,1.593102228,0.793102228
5.537143527,23.98361322,2.20307111,1.40307111
9.70630658,23.97914252,0.941225119,0.141225119
14.38750646,24.2133715,0.473748704,-0.326251296
14.47538312,24.4559617,0.674328389,-0.125671611
10.86773001,24.93119809,2.879930503,2.079930503
13.13135592,24.72188347,1.919730903,1.119730903
7.512545716,22.28325196,0.637819046,-0.162180954
11.41131566,22.60065495,2.029926054,1.229926054
6.657803578,24.76157759,2.148429807,1.348429807
7.533226959,22.05663277,0.808262204,0.008262204
14.31355501,23.94959796,0.287543765,-0.512456235
13.97331603,23.99804169,0.505782239,-0.294217761
12.42906326,23.82271544,1.776883645,0.976883645
9.735033634,24.25878383,1.199914228,0.399914228
13.80550302,23.76031036,0.469175842,-0.330824158
6.706988037,23.00124829,1.060673468,0.260673468
10.07867726,24.21722192,1.503417447,0.703417447
10.99180647,24.06990628,2.137830822,1.337830822
5.372439642,22.17319399,2.329784488,1.529784488
13.15538265,22.76891011,0.954856472,0.154856472
7.815902696,22.15151147,0.5335427,-0.2664573
14.25301093,22.72274745,0.090112351,-0.709887649
14.33041241,23.21378741,-0.025324763,-0.825324763
12.87817505,23.90924326,1.440837605,0.640837605
13.26910312,23.55853144,0.858501884,0.058501884
8.030629518,23.36289976,0.002773073,-0.797226927
6.585502355,22.18766617,1.591045234,0.791045234
8.664497096,22.36284459,0.215128571,-0.584871429
8.932554927,23.7813213,0.221771062,-0.578228938
14.35833524,24.68266571,0.932306125,0.132306125
13.29880299,23.88407359,1.006643024,0.206643024
13.40489988,23.28884379,0.650546667,-0.149453333
11.93395138,23.89408042,2.104789867,1.304789867
12.97917673,23.46676083,1.114105791,0.314105791
9.645693917,24.86825113,1.708292225,0.908292225
13.99912208,22.78902729,0.205281678,-0.594718322
14.70350324,24.35570031,0.550866231,-0.249133769
9.11189835,23.83911921,0.357691035,-0.442308965
14.05589827,23.57854369,0.2018149,-0.5981851
12.12582206,23.23176096,1.753948972,0.953948972
11.41997021,22.10085155,2.381453678,1.581453678
10.25811094,22.78907455,1.216356756,0.416356756
14.44214194,22.66057619,0.049769944,-0.750230056
8.625325493,23.07549652,-0.078657915,-0.878657915
6.398905351,23.66304227,1.476403829,0.676403829
5.602843049,23.48745643,1.90994149,1.10994149
13.08109619,22.84505677,1.004105075,0.204105075
10.37835194,23.30698074,1.283019507,0.483019507
7.393026292,23.04297847,0.39534514,-0.40465486
8.421830849,24.21839005,0.425876676,-0.374123324
11.57655673,24.17862197,2.391203455,1.591203455
12.48611781,23.50128175,1.573529439,0.773529439
5.853595883,24.00680995,2.09558616,1.29558616
11.22230851,24.24379598,2.388258755,1.588258755
11.04109195,22.02177238,2.321435859,1.521435859
12.95191081,22.22341871,1.481273325,0.681273325
7.243012513,23.52690105,0.598124253,-0.201875747
6.615509533,24.52128528,1.950573761,1.150573761
12.50567327,23.45485207,1.54258322,0.74258322
8.878757273,22.4410687,0.234119545,-0.565880455
6.215389819,24.47795113,2.267316812,1.467316812
9.376986167,22.23479243,0.695649173,-0.104350827
12.98230464,23.750688,1.238449343,0.438449343
8.458258376,22.07991188,0.411789676,-0.388210324
6.988679764,24.88330365,1.940179502,1.140179502
12.65620003,23.44099787,1.411043571,0.611043571
5.656673526,23.01979462,1.840074164,1.040074164
5.955858369,24.45105555,2.426539895,1.626539895
5.274991547,22.91901808,1.924588007,1.124588007
13.01688117,24.99478991,2.303050736,1.503050736
8.534261837,24.70030476,0.89342961,0.09342961
7.062879904,22.72457768,0.782647114,-0.017352886
5.025541965,23.27784019,1.875123342,1.075123342
7.678632838,24.44909524,0.908438164,0.108438164
6.423717858,23.70367701,1.474982698,0.674982698
13.74587464,23.11444178,0.3321972,-0.4678028
6.117857525,23.23985151,1.579517354,0.779517354
12.65228728,22.57410774,1.526756182,0.726756182
10.16901735,24.55792463,1.914362923,1.114362923
5.393299842,22.78287175,1.958073484,1.158073484
6.991574752,23.75429239,0.949127391,0.149127391
8.429597373,23.1781984,-0.099333492,-0.899333492
8.647179625,24.43157784,0.646527734,-0.153472266
7.970711553,23.2471615,0.008845889,-0.791154111
11.4206889,23.64642068,2.01349713,1.21349713
5.92049791,23.48954473,1.766250376,0.966250376
5.828507727,22.5784398,1.911671154,1.111671154
10.39119861,24.6312519,2.200248656,1.400248656
8.096421187,23.17990199,-0.044404408,-0.844404408
11.71638541,23.41994048,1.927909466,1.127909466
7.818547883,23.257706,0.087461213,-0.712538787
11.79321526,23.82796514,2.101816711,1.301816711
13.79946938,24.58300786,1.159541442,0.359541442
8.465884507,23.87057577,0.15482049,-0.64517951
7.571550466,23.60020947,0.349120122,-0.450879878
12.45573767,24.73611364,2.55705733,1.75705733
6.370209577,24.42012607,2.080915049,1.280915049
10.23151913,22.73367884,1.210967424,0.410967424
14.25041575,22.66092019,0.118141063,-0.681858937
7.919968215,23.50810248,0.093298692,-0.706701308
12.50854461,22.61642442,1.62636335,0.82636335
9.064554455,22.13086774,0.559443303,-0.240556697
13.38566957,24.17242981,1.144238329,0.344238329
12.45950911,22.67533156,1.637154575,0.837154575
5.267952891,23.25576089,1.906316902,1.106316902
13.94119526,23.60370915,0.287809957,-0.512190043
6.685588183,22.91684108,1.097110693,0.297110693
13.80234116,24.80707051,1.380832134,0.580832134
8.956526453,23.68241132,0.178554675,-0.621445325
5.524042471,24.6314347,2.791314152,1.991314152
13.82589806,24.62018894,1.17579558,0.37579558
11.32653419,23.32706461,1.887464024,1.087464024
7.8979325,23.99185248,0.378048324,-0.421951676
13.67481624,23.96951511,0.715280571,-0.084719429
7.590806712,24.8319451,1.350615849,0.550615849
8.293020723,23.74688487,0.086922669,-0.713077331
10.54069159,22.72565347,1.499548624,0.699548624
11.01873642,24.84547732,2.884141824,2.084141824
9.704971109,24.66010252,1.556969864,0.756969864
12.91504388,22.21907967,1.520795442,0.720795442
10.41177838,23.50295312,1.364819024,0.564819024
11.62336601,24.09174167,2.317056654,1.517056654
5.786577669,24.34631271,2.420123047,1.620123047
14.04517622,22.58716429,0.264249025,-0.535750975
5.808810167,24.24713055,2.318568946,1.518568946
11.89740799,22.93640856,1.868106469,1.068106469
11.17731642,23.16329557,1.82380466,1.02380466
7.566201741,22.23542609,0.63305463,-0.16694537
14.9974193,23.06883282,-0.057007299,-0.857007299
13.59287145,24.21708264,0.988582134,0.188582134
9.757618513,24.80076431,1.748245154,0.948245154
14.98712312,23.05810964,-0.059014675,-0.859014675
9.034172462,22.65017705,0.195463933,-0.604536067
9.349302593,23.8303232,0.522204824,-0.277795176
11.88446717,22.01095802,2.424618705,1.624618705
7.641416601,24.72060329,1.202798666,0.402798666
9.411257698,23.46989923,0.398090585,-0.401909415
11.71821936,24.61040716,2.78734775,1.98734775
7.428448119,24.6580443,1.306015688,0.506015688
9.4604563,23.87965402,0.646480847,-0.153519153
5.962310391,23.93103649,1.976654496,1.176654496
14.49418614,24.55636256,0.768317796,-0.031682204
11.13699832,23.8783945,2.066754582,1.266754582
6.402185849,24.54003624,2.169058509,1.369058509
10.56180706,24.97647884,2.693747157,1.893747157
5.74226793,23.0612818,1.801634934,1.001634934
9.489843651,22.97456223,0.42549274,-0.37450726
13.35152686,22.98974523,0.70311113,-0.09688887
11.46663758,22.73346273,1.976649534,1.176649534
8.977416021,22.8292723,0.094801959,-0.705198041
11.44461663,23.09375315,1.893185342,1.093185342
14.27489304,23.44854824,0.040926717,-0.759073283
7.267905471,24.76868515,1.55811744,0.75811744
13.97035112,23.71314154,0.321842941,-0.478157059
7.550048584,23.57625029,0.355183605,-0.444816395
11.21836033,24.77720071,2.903300996,2.103300996
6.478834553,23.78931156,1.473061491,0.673061491
9.937766365,23.35450726,0.860374424,0.060374424
14.47771163,22.83336044,-0.025460778,-0.825460778
9.507249142,22.45059949,0.654401423,-0.145598577
12.2843664,22.65354338,1.772775972,0.972775972
9.776642558,23.54070563,0.757085621,-0.042914379
5.567503909,23.53615117,1.937918671,1.137918671
9.804062516,22.54907363,0.874327243,0.074327243
7.641024942,23.16148279,0.195059736,-0.604940264
14.71677471,24.49727915,0.686554892,-0.113445108
12.87737006,24.50599697,1.956229099,1.156229099
13.84246628,24.3299838,0.881961372,0.081961372
10.78791037,22.35728804,1.898925948,1.098925948
14.79024284,23.89025493,0.17042902,1.11000877
13.97015037,24.63070083,1.081445427,1.085709583
9.619830377,24.71386627,1.530399305,1.038058949
10.95063833,23.31854248,1.729394781,1.001559639
7.965033609,24.58789326,0.881632211,0.929394781
9.194839022,22.85500128,0.219693943,0.730399305
5.471626631,22.90915633,1.91000877,0.397372619
12.25914903,23.65569624,1.801559639,0.360862959
8.43216109,24.62709881,0.814817567,0.281445427
9.390378355,24.36143617,0.983650001,0.183650001
8.978152658,22.97100706,0.061389423,0.081632211
13.62448347,23.58649443,0.533005673,0.014817567
7.776143077,24.76750769,1.160862959,0.002536821
11.1139218,23.42761243,1.838058949,-0.266994327
7.191321164,22.45067883,0.802536821,-0.431111215
8.064146295,22.40810106,0.222983844,-0.577016156
12.34408213,23.89419893,1.885709583,-0.580306057
10.23856127,23.49288867,1.197372619,-0.62957098
9.189955044,23.77368558,0.368888785,-0.738610577
